"Run","Run ID","metric","step","timestamp","value"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","656","1781478242821","0.40625714300534665"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","659","1781478243232","0.4021948897876801"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","662","1781478243672","0.3943686833939491"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","665","1781478244089","0.41410431122550595"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","668","1781478244491","0.4054279023638138"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","671","1781478244916","0.40069306469880617"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","675","1781478245478","0.4081558327262218"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","678","1781478245881","0.4013005913450168"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","681","1781478246295","0.40382799162314487"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","684","1781478246730","0.4119043944355769"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","687","1781478247130","0.40911553647273624"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","690","1781478247524","0.42439714742776674"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","693","1781478247938","0.41163205546446335"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","696","1781478248358","0.40240337499059164"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","700","1781478248965","0.3951487635763792"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","703","1781478250459","0.41637216785397285"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","706","1781478250885","0.40793343986838293"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","709","1781478251331","0.4325736736257871"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","712","1781478251752","0.3999813680465405"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","715","1781478252193","0.4138526611794264"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","718","1781478252629","0.39119080998576605"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","721","1781478253074","0.4077724111385835"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","725","1781478253637","0.39824342020811176"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","728","1781478254063","0.40983524956764317"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","731","1781478254531","0.39766305828323734"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","734","1781478255000","0.3989273213232175"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","737","1781478255409","0.411924741207025"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","740","1781478255896","0.409851332505544"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","743","1781478256307","0.4229688538381687"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","746","1781478256723","0.39509379462553906"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","750","1781478257266","0.4048133718852813"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","753","1781478257662","0.4107087716842309"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","756","1781478258058","0.3900721469559731"
"burly-cow-885","edb2ff4c23be4b3fbfc01f84f00d289d","train_loss","759","1781478258450","0.40603918973834086"
